homepage/hub/centers.html,https://uiowa.edu/a-z
homepage/new-calendar-page-draft,https://uiowa.edu/homepage/tips-calendar-administrators
homepage/top-doctors,https://uiowa.edu/homepage/top
homepage/ransformation-and-efficiency-review-update,https://uiowa.edu/homepage/transformation-and-efficiency-review-update
homepage/makeover-iowa-partnership-arts,https://uiowa.edu/homepage/ui-department-theatre-arts-makeover
homepage/ui-department-theatre-arts-presents-makeover,https://uiowa.edu/homepage/ui-department-theatre-arts-makeover
homepage/ui-libraries-experts-caring-keepsakes,https://uiowa.edu/homepage/ui-experts-caring-keepsakes
homepage/ui-makes-military-friendly-schools-list,https://uiowa.edu/homepage/ui-once-again-makes-military-friendly-schools-list
homepage/sunset,https://uiowa.edu/homepage/uihc
homepage/pentacrest,https://uiowa.edu/homepage/unesco
homepage/president-mason-notre-dame,https://uiowa.edu/homepage/university-notre-dame-awards-mason-honorary-degree
homepage/transformation-and-efficiency-review-update-0,https://uiowa.edu/homepage/update-transformation-and-efficiency-review
homepage/museum-upgrade-provides-invaluable-experience,https://uiowa.edu/homepage/upgrade-provides-valuable-experience
homepage/working-more-staying-home,https://uiowa.edu/homepage/value-telecommuting
homepage/who-are-next-kid-captains,https://uiowa.edu/homepage/who-will-be-next-kid-captains
homepage/fall-apply,https://uiowa.edu/homepage/winter-apply
homepage/spring-visit,https://uiowa.edu/homepage/winter-apply
homepage/collaborative-process,https://uiowa.edu/homepage/your-voices-count
homepage/not-just-any-new-year,https://uiowa.edu/homepage/your-voices-count
homepage/hub/volunteer-opps.html,https://uiowa.edu/impact
homepage/resources*,https://uiowa.edu/impact
impact,https://uiowa.edu/outreach
homepage/research*,https://uiowa.edu/research
research-and-economic-development,https://uiowa.edu/research
research-and-economic-development,https://uiowa.edu/research
homepage/students*,https://uiowa.edu/students
homepage/hub/arrange_a_visit.html,https://uiowa.edu/visitors
homepage/hub/community,https://uiowa.edu/visitors
homepage/visitors*,https://uiowa.edu/visitors
z-list/academic-calendar-1,https://uiowa.edu/z-list/academic-calendars
z-list/admissions-roy-j-and-lucille-carver-college-medicine-1,https://uiowa.edu/z-list/admissions-graduate
z-list/adoption-resources-1,https://uiowa.edu/z-list/adoption-leave
z-list/affirmative-action-1,https://uiowa.edu/z-list/affirmative-action-see-equal-opportunity-and-diversity
z-list/afro-american-cultural-center-1,https://uiowa.edu/z-list/african-american-cultural-center
z-list/aging-studies-program-1,https://uiowa.edu/z-list/aging-and-longevity-studies-program
z-list/alumni-friends-parents-visitors-information-1,https://uiowa.edu/z-list/alumni-and-friends
z-list/art-education-department-curriculum-and-instruction-1,https://uiowa.edu/z-list/art-education
z-list/art-museum-see-ui-museum-art-1,https://uiowa.edu/z-list/art-museum-see-stanley-museum-art
z-list/awards-teaching-see-center-teaching-1,https://uiowa.edu/z-list/awards-teaching-see-office-teaching-learning-and-technology
z-list/behavior-risk-management-protocols,https://uiowa.edu/z-list/behavior-risk-management
z-list/bijou-cinema,https://uiowa.edu/z-list/bijou-film-board
z-list/billing-university,https://uiowa.edu/z-list/billing-office-university
z-list/birthday-treats-students,https://uiowa.edu/z-list/birthday-treats-students-see-hawkeye-treats
z-list/book-store-university-seehawk-shop,https://uiowa.edu/z-list/book-store-university-see-hawk-shop
z-list/budget-development-office,https://uiowa.edu/z-list/budget-development-office-see-university-budget-office
z-list/camps-summer-see-summer-youth-programs,https://uiowa.edu/z-list/camps-summer-see-youth-and-pre-college-programs
z-list/campus-information-center-see-hub,https://uiowa.edu/z-list/campus-information-center-see-imu-welcome-center
z-list/cancer-registry-iowa,https://uiowa.edu/z-list/cancer-registry-see-state-health-registry
z-list/care-packages-students,https://uiowa.edu/z-list/care-packages-students-see-hawkeye-treats
z-list/carver-center-comparative-genomics,https://uiowa.edu/z-list/carver-center-genomics
z-list/foundation-university-iowa,https://uiowa.edu/z-list/center-advancement
z-list/center-excellence-image-guided-radiation-therapy,https://uiowa.edu/z-list/center-excellence-image-guided-radiation-therapy-see-radiation-therapy
z-list/center-teaching-cft,https://uiowa.edu/z-list/center-teaching-see-office-teaching-learning-technology
z-list/central-mail-service-see-mail-services,https://uiowa.edu/z-list/central-mail-service-see-mailing
z-list/central-receiving,https://uiowa.edu/z-list/central-receiving-see-materials-management
z-list/child-language-research-center,https://uiowa.edu/z-list/child-language-iowa-collaboration
z-list/childrens-hospital-iowa-see-university-iowa-childrens-hospital,https://uiowa.edu/z-list/childrens-hospital-university-iowa
z-list/university-iowa-childrens-hospital-0,https://uiowa.edu/z-list/childrens-hospital-university-iowa
z-list/cinematic-arts,https://uiowa.edu/z-list/cinematic-arts-department
z-list/clinical-laboratory-science-program,https://uiowa.edu/z-list/clinical-laboratory-science-program-see-medical-laboratory-science-program
z-list/clinical-trials-ui-hospitals-and-clinics,https://uiowa.edu/z-list/clinical-research-ui-hospitals-and-clinics
z-list/college-business-placement-services,https://uiowa.edu/z-list/college-business-placement-services-see-pomerantz-career-center
z-list/communication-and-marketing-university,https://uiowa.edu/z-list/communication-and-marketing-see-strategic-communication
z-list/community-iowa-city-and-neighboring-communities,https://uiowa.edu/z-list/community-iowa-city-see-visitors
z-list/comparative-literature-see-cinema-and-comparative-literature,https://uiowa.edu/z-list/comparative-literature-see-world-languages-literature-cultures
z-list/compliance-office-risk-management,https://uiowa.edu/z-list/compliance
z-list/contruction-alerts,https://uiowa.edu/z-list/construction-alerts
z-list/course-schedule-see-isis,https://uiowa.edu/z-list/course-schedule-see-myui
z-list/janitorial-services-see-work-control-center-fsg,https://uiowa.edu/z-list/custodial-services-see-fmyourservice
z-list/degrees-programs-graduate,https://uiowa.edu/z-list/degree-programs-graduate
z-list/departments-and-programs-z-list,https://uiowa.edu/z-list/departments-and-programs
z-list/planning-design-and-construction,https://uiowa.edu/z-list/design-and-construction-services
z-list/division-continuing-education,https://uiowa.edu/z-list/distance-and-online-education
z-list/diversity-office-equal-opportunity,https://uiowa.edu/z-list/diversity-office-equal-opportunity-and
z-list/diversity-office-chief,https://uiowa.edu/z-list/division-diversity-equity-and-inclusion
z-list/clas-division-interdisciplinary-programs,https://uiowa.edu/z-list/division-interdisciplinary-programs-clas
z-list/executive-council-graduate-and-professional-students,https://uiowa.edu/z-list/executive-council-graduate-and-professional-students-graduate-and-professional-student
z-list/facebook-ui-facebook-pages,https://uiowa.edu/z-list/facebook-ui
z-list/film-studies-and-production-see-department-cinema-and-comparative-literature,https://uiowa.edu/z-list/film-studies-and-production-see-department-cinematic-arts
z-list/flare-foreign-language-acquisition-research-program,https://uiowa.edu/z-list/flare-foreign-language-acquisition-research-and-education
z-list/fraternities-and-sororities,https://uiowa.edu/z-list/fraternity-and-sorority-life
z-list/fsg-work-control-center-see-facilities-management-work-control-center,https://uiowa.edu/z-list/fsg-work-control-center-see-fmyourservice
z-list/furthering-language-incentive-programflip,https://uiowa.edu/z-list/furthering-language-incentive-program-flip
z-list/gene-transfer-vector-core,https://uiowa.edu/z-list/gene-transfer-vector-core-viral-vector-core
z-list/hireahawk-student-jobs-internships-post-graduation-opportunities,https://uiowa.edu/z-list/handshake-student-jobs-internships-post-graduation-opportunities
z-list/hospital-human-resources,https://uiowa.edu/z-list/health-care-human-resources
z-list/industrial-engineering,https://uiowa.edu/z-list/industrial-and-systems-engineering
z-list/iowa-biosciences-advantage-iba,https://uiowa.edu/z-list/iowa-biosciences-academy-iba
z-list/lesbian-gay-bisexual-transgender-staff-faculty-association,https://uiowa.edu/z-list/lesbian-gay-bisexual-transgender-queer-staff-faculty-association
z-list/library-hours-main,https://uiowa.edu/z-list/library-hours
z-list/learning-communities-residence-halls,https://uiowa.edu/z-list/living-learning-communities-residence-halls
z-list/lucille-carver-mississippiriverside-environmental-research-station-lacmrers,https://uiowa.edu/z-list/lucille-carver-mississippi-riverside-environmental-research-station-lacmrers
z-list/mechanical-and-industrial-engineering,https://uiowa.edu/z-list/mechanical-engineering
z-list/media-campus,https://uiowa.edu/z-list/media-campus-see-iowa-now
z-list/medical-laboratory-science-program-see-clinical-laboratory-science-program,https://uiowa.edu/z-list/medical-laboratory-science-program
z-list/minors-campus-policy-operations-manual-part-ii-chapter-16,https://uiowa.edu/z-list/minors-campus-policy
z-list/mississippiriverside-environmental-research-station-lucille-carver-lacmrers,https://uiowa.edu/z-list/mississippi-riverside-environmental-research-station-lucille-carver-lacmrers
z-list/molecular-cellular-biology-phd-program,https://uiowa.edu/z-list/molecular-medicine-phd-program
z-list/museums-and-tours-see-arrange-visit,https://uiowa.edu/z-list/museums
z-list/museums-research-collections,https://uiowa.edu/z-list/museums-and-research-collections
z-list/isis,https://uiowa.edu/z-list/myui
z-list/american-indian-and-native-studies-program-1,https://uiowa.edu/z-list/native-american-and-indigenous-studies
z-list/news-services-university,https://uiowa.edu/z-list/news-services-see-strategic-communication
z-list/patient-relations,https://uiowa.edu/z-list/office-patient-experience
z-list/orthopaedics-and-rehabilitation-department,https://uiowa.edu/z-list/orthopedics-and-rehabilitation-department
z-list/parents-association,https://uiowa.edu/z-list/parent-and-family-network
z-list/parent-times,https://uiowa.edu/z-list/parent-email-newsletter
z-list/physical-assault-reporting-incidents,https://uiowa.edu/z-list/physical-assault-reporting-incidents-see-safety-and-support
z-list/policies-procedure-manuals,https://uiowa.edu/z-list/policies-and-manuals-see-ui-policy-links
z-list/lesbian-gay-bisexual-and-transgender-resource-center,https://uiowa.edu/z-list/pride-alliance-center
z-list/lesbian-gay-bisexual-transgender-and-queer-resource-center,https://uiowa.edu/z-list/pride-alliance-center
z-list/projectfor-advancement-and-study-art-and-life-africa,https://uiowa.edu/z-list/project-advancement-and-study-art-and-life-africa
z-list/radio-stations-ui,https://uiowa.edu/z-list/radio-stations-ui-see-iowa-public-radio
z-list/registration-and-course-information-see-current-students,https://uiowa.edu/z-list/registration-and-course-information-see-students
z-list/reporting-physical-assault,https://uiowa.edu/z-list/reporting-physical-assault-see-safety-and-support
z-list/reporting-policy-criminal-violations,https://uiowa.edu/z-list/reporting-policy-criminal-violations-see-policy-and-criminal-violations
z-list/research-academic-centers-programs-institutes,https://uiowa.edu/z-list/research-academic-centers-programs-institutes-see-ui-centers-and-institutes
z-list/retirees-handbook,https://uiowa.edu/z-list/retirement-information
z-list/safety-respect,https://uiowa.edu/z-list/safety-and-support
z-list/schedule-courses-isis,https://uiowa.edu/z-list/schedule-courses-myui
z-list/social-media-use-internet,https://uiowa.edu/z-list/social-media-usage
z-list/sororities-and-fraternities,https://uiowa.edu/z-list/sorority-and-fraternity-life
z-list/staff-orientation-see-onboarding,https://uiowa.edu/z-list/staff-orientation
z-list/museum-art,https://uiowa.edu/z-list/stanley-museum-art
z-list/strategic-communication-vice-president,https://uiowa.edu/z-list/strategic-communication-office
z-list/strategic-planning-university-iowa-presidents-site,https://uiowa.edu/z-list/strategic-planning-university-iowa
z-list/education-services-office-college-education,https://uiowa.edu/z-list/student-services-office-college-education
z-list/employment-services,https://uiowa.edu/z-list/talent-acquisition
z-list/teaching-learning-technology,https://uiowa.edu/z-list/teaching-learning-technology-office
z-list/smoking-policy-information,https://uiowa.edu/z-list/tobacco-free-campus-policy
z-list/reach-program-college-education,https://uiowa.edu/z-list/ui-reach-program-college-education
z-list/utilities-and-energy-management,https://uiowa.edu/z-list/ui-utilities
z-list/university-communication-and-marketing,https://uiowa.edu/z-list/university-communication-and-marketing-see-strategic-communication
z-list/university-iowa-foundation,https://uiowa.edu/z-list/university-iowa-center-advancement
z-list/university-news-services,https://uiowa.edu/z-list/university-news-services-see-strategic-communication
z-list/video-services-see-university-media-and-marketing,https://uiowa.edu/z-list/video-services-see-strategic-commuication
z-list/webmasters-group-see-web-support,https://uiowa.edu/z-list/webmasters-group-see-it-communities
index.html,<front>
homepage/employers*,http://careers.uiowa.edu/
homepage/diversity,http://diversity.uiowa.edu/
homepage/hub/diversity*,http://diversity.uiowa.edu/
homepage/international,http://international.uiowa.edu
homepage/computing*,http://its.uiowa.edu
homepage/policy/HIPPA,http://itsecurity.uiowa.edu/hippa/
homepage/libraries*,http://lib.uiowa.edu
homepage/hub/tours*,http://maps.uiowa.edu
homepage/hub/media.html,http://now.uiowa.edu/other-ui-news-sources
ionrp,http://nursing.uiowa.edu/ionrp
ionrp/*,http://nursing.uiowa.edu/ionrp
homepage/safety/mandatory-reporting.html,http://osmrc.uiowa.edu/
homepage/safety/sexual-misconduct-other-options.html,http://osmrc.uiowa.edu/
homepage/safety/sexual-misconduct.html,http://osmrc.uiowa.edu/
homepage/safety/smrc.html,http://osmrc.uiowa.edu/
homepage/news/strat_plan.html,http://provost.uiowa.edu/strategic-plan-0
homepage/news/strategic-plans,http://provost.uiowa.edu/strategic-plan-0
homepage/hub/eforms.html,http://uiowa.edu/~eforms/
homepage/hub/financial-aid.html,http://uiowa.edu/financial-aid/
homepage/hub/student-orgs.html,http://uiowa.orgsync.com
~wrac,http://wrac.uiowa.edu
homepage/patients,http://www.uihealthcare.org
homepage/smoking*,http://www.uiowa.edu/~our/opmanual/v/35.htm#355
accreditation,https://accreditation.uiowa.edu
assessment,https://assessment.uiowa.edu
autodiscover/autodiscover.xml,https://autodiscover.uiowa.edu/autodiscover/autodiscover.xml
celebrationofexcellence,https://celebrationofexcellence.sites.uiowa.edu
celebrationofexcellence/*,https://celebrationofexcellence.sites.uiowa.edu
coepe,https://coepe.uiowa.edu
coepe/*,https://coepe.uiowa.edu
informatics-computational-psychiatry-symposium,https://computational-symposium.psychiatry.uiowa.edu
informatics-computational-psychiatry-symposium/*,https://computational-symposium.psychiatry.uiowa.edu
conflictmanagement,https://conflictmanagement.org.uiowa.edu
conflictmanagement/*,https://conflictmanagement.org.uiowa.edu
cot,https://cot.org.uiowa.edu
cot/*,https://cot.org.uiowa.edu
ucs,https://counseling.uiowa.edu
csw,https://csw.uiowa.edu
csw/*,https://csw.uiowa.edu
designcenter,https://designcenter.uiowa.edu
designcenter/*,https://designcenter.uiowa.edu
jmpec,https://desmoines.uiowa.edu/pappajohn-education-center
jmpec/*,https://desmoines.uiowa.edu/pappajohn-education-center
accel,https://education.uiowa.edu/accel
accel/*,https://education.uiowa.edu/accel
social-justice-resources-k12-teachers,https://education.uiowa.edu/social-justice-resources-k-12-teachers
social-justice-resources-k12-teachers/*,https://education.uiowa.edu/social-justice-resources-k-12-teachers
emeritusfaculty,https://emeritus-faculty.uiowa.edu
emeritusfaculty/*,https://emeritus-faculty.uiowa.edu
equityimplemented,https://equityimplemented.sites.uiowa.edu
equityimplemented/*,https://equityimplemented.sites.uiowa.edu
facultysenate,https://faculty-senate.uiowa.edu
facultysenate/*,https://faculty-senate.uiowa.edu
fallgiving,https://fallgiving.sites.uiowa.edu
fallgiving/*,https://fallgiving.sites.uiowa.edu
fric,https://fric.sites.uiowa.edu
fric/*,https://fric.sites.uiowa.edu
gis,https://gis.sites.uiowa.edu
gis/*,https://gis.sites.uiowa.edu
hmb,https://hawkeyemarchingband.uiowa.edu
hmb/*,https://hawkeyemarchingband.uiowa.edu
hmb/announcing-alumni-hawkeye-marching-band-board,https://hawkeyemarchingband.uiowa.edu/announcing-alumni-hawkeye-marching-band-board
hmb/director-bands-august-2019,https://hawkeyemarchingband.uiowa.edu/director-bands-august-2019
hmb/director-hawkeye-marching-band-august-2019,https://hawkeyemarchingband.uiowa.edu/director-hawkeye-marching-band-august-2019
drumhawk,https://hawkeyemarchingband.uiowa.edu/drumhawk
drumhawk/*,https://hawkeyemarchingband.uiowa.edu/drumhawk
hmb/homecoming-2019,https://hawkeyemarchingband.uiowa.edu/homecoming-2019
hmb/giving,https://hawkeyemarchingband.uiowa.edu/one-day-iowa-2019
honorarydegrees,https://honorary-degrees.sites.uiowa.edu
honorarydegrees/*,https://honorary-degrees.sites.uiowa.edu
horn,https://horn.studio.uiowa.edu
horn/*,https://horn.studio.uiowa.edu
hr/fsseap,https://hr.uiowa.edu/uieap
hr/fsseap/index.html,https://hr.uiowa.edu/uieap
directory,https://iam.uiowa.edu/whitepages/search
directory/*,https://iam.uiowa.edu/whitepages/search
ilg,https://ilg.course.uiowa.edu
ilg/*,https://ilg.course.uiowa.edu
iswfestival,https://iowasummerwritingfestival.org
iswfestival/*,https://iowasummerwritingfestival.org
cpl,https://ippl.sites.uiowa.edu
cpl/*,https://ippl.sites.uiowa.edu
yeastdrugs,https://moyerowley.lab.uiowa.edu
yeastdrugs/*,https://moyerowley.lab.uiowa.edu
ombuds,https://ombudsperson.org.uiowa.edu
ombuds/*,https://ombudsperson.org.uiowa.edu
~our/opmanual/ii/14.htm,https://opsmanual.uiowa.edu/community-policies/anti-harassment
~our/opmanual/ii/11.htm,https://opsmanual.uiowa.edu/community-policies/anti-retaliation
~our/opmanual/ii/05.htm,https://opsmanual.uiowa.edu/community-policies/consensual-relationships-involving-students
~our/opmanual/ii/07.htm,https://opsmanual.uiowa.edu/community-policies/disability-protection-policy-and-accessibility-statement
~our/opmanual/ii/03.htm,https://opsmanual.uiowa.edu/community-policies/human-rights
~our/opmanual/ii/04.htm,https://opsmanual.uiowa.edu/community-policies/sexual-harassment
~our/opmanual/ii/10.htm,https://opsmanual.uiowa.edu/community-policies/violence
~our/opmanual/iii/08.htm,https://opsmanual.uiowa.edu/human-resources/conflict-interest-employment-nepotism
~our/opmanual/iv/02.htm,https://opsmanual.uiowa.edu/students/sexual-misconduct-datingdomestic-violence-or-stalking-involving-students
speakersbureau*,https://outreach.uiowa.edu/HawkeyeSB
p3,https://pathforward.uiowa.edu/p3
pinyin,https://pinyin.uiowa.edu
pinyin/*,https://pinyin.uiowa.edu
planning-and-development,https://planning-and-development.fo.uiowa.edu/
planning-and-development/*,https://planning-and-development.fo.uiowa.edu/
postsecular-novel,https://postsecular-novel.sites.uiowa.edu
postsecular-novel/*,https://postsecular-novel.sites.uiowa.edu
~rvap,https://rvap.uiowa.edu
seru,https://seru.uiowa.edu
seru/tell-us,https://seru.uiowa.edu/tell-us
seru/tell-us,https://seru.uiowa.edu/tell-us
sharedgovernance,https://shared-governance.sites.uiowa.edu
sharedgovernance/*,https://shared-governance.sites.uiowa.edu
staff,https://staff-council.uiowa.edu
staff/*,https://staff-council.uiowa.edu
staff/staff-council-awards,https://staff-council.uiowa.edu/staff-council-awards
statefair,https://statefair.sites.uiowa.edu
statefair/*,https://statefair.sites.uiowa.edu
uiadvise,https://uiadvise.sites.uiowa.edu
uiadvise/*,https://uiadvise.sites.uiowa.edu
uiobl,https://uiobl.uiowa.edu
uiobl/*,https://uiobl.uiowa.edu
uwc,https://uwc.org.uiowa.edu
uwc/*,https://uwc.org.uiowa.edu
afrotc,https://veterans.uiowa.edu/air-force-rotc
afrotc/*,https://veterans.uiowa.edu/air-force-rotc
armyrotc,https://veterans.uiowa.edu/army-rotc
armyrotc/*,https://veterans.uiowa.edu/army-rotc
vpslsearch,https://vp.studentlife.uiowa.edu/search
wise,https://wise.org.uiowa.edu
wise/*,https://wise.org.uiowa.edu
wni,https://wni.sites.uiowa.edu
wni/*,https://wni.sites.uiowa.edu
homepage/directories*,https://www.dna.its.uiowa.edu/Whitepages
~ombud,https://uiowa.edu/ombuds
~ombud/index.shtml,https://uiowa.edu/ombuds
homepage/images/favicon.ico,https://uiowa.edu/sites/uiowa.edu/themes/uiowa/favicon.ico
class-of-2023,https://uiowa.edu/stories/class-2023-numbers
hannah-hendricks,https://uiowa.edu/stories/hannah-hendricks
hollywood-hawkeyes,https://uiowa.edu/stories/hawkeyes-enhancing-hollywood-legacy
taxonomy/term/8096,https://uiowa.edu/stories/offering-what-no-classroom-can
taxonomy/term/8096,https://uiowa.edu/stories/offering-what-no-classroom-can
taxonomy/term/8106,https://uiowa.edu/stories/student-outcomes
taxonomy/term/8106,https://uiowa.edu/stories/student-outcomes